,protected,published,queryUrl,dataset,default
0910-through-Explore,False,False,,e663eb09-04de-4f39-b871-35c6c2ed10b5,False
10-Largest-Political-Boundary-Areas,False,True,,098b33df-6871-4e53-a5ff-b56a7d989f9a,False
10-strongest-recent-earthquakes-in-mexico,False,False,,63f34231-7369-4622-81f1-28a144d17835,False
1010-map,False,True,,52c55378-0484-48c3-92fc-3ee94d21c716,False
111,False,True,,d639909f-bcf3-4875-b8c3-35f030b68ed3,False
1209-3,False,False,,d8a45b34-4cc0-42f4-957d-e13b37e9182e,False
12345,False,False,,093b89c8-58e6-4b0c-bec1-d46170f7a253,False
15-strongest-recent-quakes-in-Mexico,False,False,,63f34231-7369-4622-81f1-28a144d17835,False
1908-7,False,False,,16df8ada-87cc-4907-adce-a98bc4e91856,False
1915-2014-Cold-Water-Coral-Depth-points-m,False,True,,6b8442f5-4766-4444-94b4-d6676277fd80,True
1960-1990-Average-Annual-Precipitation-mm,False,True,,11f43558-d703-4b9d-aff0-f2354a11b359,False
1960-GINI-Index,False,False,,f8d3e79c-c3d0-4f9a-9b68-9c5ad1f025e4,False
1960-Life-Expectancy-at-Birth,False,True,,8671f536-1979-4b6f-a147-70152fcb44ed,False
1961-2008-Maize-Yield-Trends-change,False,True,,890b3400-ebed-46d1-a6d1-c2a87d49270d,False
1975-Population-Density-people-per-square-km,False,True,,595bcf6f-0343-4146-ba0d-c54b1c928510,False
1976-2000-Koppen-Geiger-Climate-Classification,False,True,,1a411ff1-7433-476a-a925-edb33a08bd64,False
2000-Barley-Yield-Gap-tha-gap,False,True,,bc2c749d-49a0-46c0-9582-eb33946a983e,True
2000-Cropland-of-Grid-Cell,False,True,,0ce24533-7877-4926-b962-a6c726332d82,False
2000-Maize-Harvested-Area-ha,False,True,,aa3cd9a3-3330-4f88-b54e-a8e2aacf302e,False
2000-Population,False,True,,134caa0a-21f7-451d-a7fe-30db31a424aa,False
2000-Tree-Cover,False,True,,0087944f-871c-44bc-b4d9-cd5acfc27023,True
2001-2016-Tree-Cover-Loss,False,True,,0448c79d-0ee0-42ff-9331-aeee70cef301,False
2004-2005-Global-Shipping-Lanes-Traffic-Density,False,True,,e18e9612-bcca-4eea-abf9-0ed9f97d9954,True
2005-2014-Percent-of-Population-Living-Below-the-Poverty-Line,False,True,,4d7ce999-1e37-418f-b8a6-1816b29e901a,False
2005-Count-of-Major-Mineral-Deposits-by-Type,False,True,,7fb1ebf5-398b-46ec-a915-32cee68b16e7,False
2005-Gross-Domestic-Product-in-Purchasing-Power-Parity-USD-billions,False,True,,bb831262-98dd-4015-879e-1a00dbe76e61,False
2005-Maize-Harvested-Area-ha,False,True,,dc6f3f75-dd31-4b0e-b41b-5707f742ad2c,False
2007-Marine-Ecoregions,False,True,,36803484-c413-49a9-abe2-2286ee99b624,False
2008-Freshwater-Ecoregions,False,True,,33bed1fb-9261-41bf-8b50-127a4d0c80c5,False
2009-2010-Cruise-Ports-by-Number-of-Passengers,False,True,,e2aa09eb-c82e-4977-b614-ef71da5936ce,False
2010-Endangered-Species-Sites-Alliance-for-Zero-Extinction-AZE,False,True,,5b5a21ac-0835-43fb-86b9-64b93d472e10,False
2010-Percentage-of-Rural-Populations-Living-within-100-km-of-the-Coast,False,True,,995ec4fe-b3cc-4cf4-bd48-b89d4e3ea072,True
2010-SE4ALL-Renewable-Energy-Consumption-TJ-by-Country,False,False,,2c092793-aa3a-4520-959c-ad48165dcae4,False
2011-Forestry-Sector-Employment-by-Continent-1000-People,False,True,,1afed2fd-7f44-48c9-b5d6-9b056000956d,False
2011-Prioritized-Habitat-Types,False,True,,3c12072d-611b-413f-b314-4df0834523ab,False
2012-2015-Average-Recycled-Municipal-Waste-by-Country,False,False,,c18a38cd-94ff-48cd-818f-6ffb05992abb,False
2012-2015-Average-Recycled-Municipal-Waste-by-Country-tonnes-millions,False,True,,c18a38cd-94ff-48cd-818f-6ffb05992abb,False
2012-Total-Disability-adjusted-life-years-DALYs-attributable-to-the-environment-age-adjusted-per-100000-pop,False,True,,5d269c36-6ccf-4620-838d-431f86c30f69,False
2013-Global-Roadless-Areas-thousand-km2,False,True,,a07f1bed-ca16-4fbf-b14b-d3a0344cab74,False
2013-Nighttime-Stable-Lights,False,True,,65c0e15b-dad0-4681-934e-91c0a378d2fb,False
2013-Total-GHG-Emissions-by-Country-and-Economic-Sector-Excluding-Land-Use-Change-and-Forestry-MtCO2e-TEMP,False,True,,3a46f6b4-0eec-49d4-bbfc-e2e8f64e6117,True
2013-US-Sewage-Facilities-Compliance-Status,False,True,,371e700e-bc9a-4526-af92-335d888de309,False
2014-Access-to-Clean-Cooking-Fuels,False,True,,c665f519-eef9-4f67-a8bf-7e3e6dc8bfcd,False
2014-Agricultural-Emissions,False,True,,ccfb322a-20aa-4132-b58b-0f76acec8f5a,False
2014-Emissions-by-Sector,False,True,,abad4327-2ebe-493b-a2bb-2352a65e979e,False
2014-GINI-Index,False,True,,f8d3e79c-c3d0-4f9a-9b68-9c5ad1f025e4,False
2014-Global-Conflict-Risk-Index-Food-Insecurity,False,True,,795a7ceb-ebc1-4479-95ad-76ea4d045ad3,False
2014-Global-Distribution-of-Modelled-Mangrove-Biomass-tha,False,True,,90cace56-fad5-4f36-816f-605c9f5b48a2,False
2014-Percent-of-Urban-Population-Living-in-Slums,False,True,,35ce2b98-adbb-4873-b334-d7b1cc542de7,False
2014-Political-Voice-Womens-Political-Representation,False,True,,2cc29514-b97a-4103-92b1-c8c8e9268cd8,False
2014-Progress-towards-SE4ALL-Main-Objectives,False,False,,d639909f-bcf3-4875-b8c3-35f030b68ed3,False
2014-Total-Area-of-Certified-Forest-Country-Ranking,False,True,,05b7c688-09ba-4f33-90ea-185a1039df43,False
2014-Total-GHG-Emissions-by-Country-and-Economic-Sector-Excluding-Land-Use-Change-and-Forestry-MtCO2e-by-Gas,False,True,,e46ba1e6-2946-4b92-95dd-8e5a279f739f,False
2014-Urban-Access-to-Electricity,False,True,,d446a52e-c4c1-4e74-ae30-3204620a0365,False
2015-Account-Balance-BoP-current-USD,False,True,,2e31a1f3-576b-46b4-84f0-3f0cc399f887,False
2015-Adaptation-to-Climate-Change-Score_1,False,True,,fa6443ff-eb95-4d0f-84d2-f0c91682efdf,True
2015-Adult-Literacy-Rate,False,True,,e8f53f73-d77c-485a-a2a6-1c47ea4aead9,False
2015-Gender-Development-Index-Value,False,True,,d4ca3cc4-c162-469c-b341-b52284a73eaa,False
2015-Gender-Inequality-Index,False,True,,11278cb6-b298-49a1-bf71-f1e269f40758,False
2015-Global-Adaptation-Index-Score,False,False,,fa6443ff-eb95-4d0f-84d2-f0c91682efdf,False
2015-Human-Development-Index,False,True,,bea122ce-1e4b-465d-8b7b-fa11aadd20f7,False
2015-Natural-Resource-Protection-and-Child-Health-Indicator,False,True,,21ac3cd2-9c19-47c7-ad18-4bcad118870f,False
2015-Out-Of-School-Rate,False,True,,b37048be-9b23-4458-a047-888956c69aa1,False
2015-Population-Density-people-per-square-km,False,True,,595bcf6f-0343-4146-ba0d-c54b1c928510,True
2015-Readiness-for-Climate-Change-Score,False,True,,fa6443ff-eb95-4d0f-84d2-f0c91682efdf,False
2015-Rural-Access-to-an-Improved-Water-Source-2,False,True,,1b97e47e-ca18-4e50-9aae-a2853acca3f0,False
2015-Standardized-Precipitation-Index-SPI,False,True,,c0c71e67-0088-4d69-b375-85297f79ee75,True
2015-World-Population-Density-peoplekm,False,True,,141ef6ab-eed9-4081-8066-7be364a48af0,False
2015Surface-Water-Extent,False,True,,b8307c16-fd77-4e35-9b68-8726a025f401,True
2016-Environmental-Performance-Index-Score,False,False,,e7582657-9c16-4eb1-89e8-0211d94015c6,False
2016-Gross-Domestic-Product-PPP-Billion-USD,False,True,,00abb46f-34e2-4bf7-be30-1fb0b1de022f,False
2016-Gross-Domestic-Product-PPP-Billion-USD-2,False,True,,52c55378-0484-48c3-92fc-3ee94d21c716,False
2016-Nighttime-Lights,False,True,,d42f17fe-ab9a-465a-ab0b-9001d63c2206,True
2016-Reugees-and-Internally-Displaced-Persons-millions-of-people,False,True,,e1c2a239-f8fc-460d-9185-ddf3043934b0,False
2016-Worldwide-Governance-Indicators-Voice-and-Accountability,False,True,,7793f46c-a48a-466f-a8ce-ca1a87b7aeed,False
2017-Climate-Risk-Index,False,True,,1de2af1c-5e5e-4a33-b8f1-8c8f9d000e49,True
2017-Fragile-States,False,True,,d3a6b89f-cf5c-40cf-b2b3-ac1c8315c648,False
2017-Freedom-Status,False,True,,a7067e9f-fe40-4338-85da-13a6071c76fe,False
2017-Inbound-vs-Outbound-Scores-for-Container-Ports,False,True,,c17296d6-8629-4769-900b-81d7a7037b1e,False
2017-Number-of-Airports-per-Country,False,True,,51159bdb-4904-4101-a88e-ca7bd4f67cb0,False
2030-Probabilities-of-Urban-Expansion,False,True,,28dd2700-6de7-4345-830a-a5ffa0716bb2,False
2030-Scenario-B-Annual-Affected-GDP-Due-to-10-Year-Floods-USD,False,True,,c53a195f-d5f0-4acc-b1be-b773420a6606,False
2050-Projected-Urban-Population,False,False,,2370d1f5-7e01-4466-9e1e-48a7f1e10c95,True
2050-Projected-Urban-Population-Percentage,False,True,,7d9c0d09-e833-4a74-811b-0af78da9c731,False
2510-embed,False,False,,a7067e9f-fe40-4338-85da-13a6071c76fe,False
5-highest-MPI-in-2015,False,False,,a89c95c7-0b82-4162-b9d8-cc0205e9f7ec,False
5-lowest-MPI-in-2015,False,False,,a89c95c7-0b82-4162-b9d8-cc0205e9f7ec,False
5-strongest-recent-quakes,False,False,,63f34231-7369-4622-81f1-28a144d17835,False
Aboveground-Live-Woody-Biomass-Density-Mg-Cha,False,True,,9c8f1480-6f6c-43fc-835a-b55ff72aedf7,False
Access-to-improved-sanitation-facilities-in-2015,False,True,,37d04efc-0ab2-4499-a891-54dca1013c74,False
Accessibility-to-Cities,False,True,,ccbcaf7b-1619-4298-8275-b135d1e8e04e,True
Active-Fires-MODIS-Kelvin,False,True,,a9e33aad-eece-4453-8279-31c4b4e0583f,False
African-Conflicts-Map,False,True,,8d84f6c6-8e7d-410e-a408-cbfb2555b35d,False
Agricultural-emission-by-country,False,False,,ccfb322a-20aa-4132-b58b-0f76acec8f5a,False
Agriculture-value-added-in-of-GDP,False,True,,95b013a3-389a-4367-83b7-c9d68c28c406,False
Air-Quality-by-city,False,False,,f84b559f-1eb1-43f2-871f-93fea669bf93,False
Alerts-for-Price-Spikes-level-red-in-2016,False,True,,e4bdc4c9-96a3-4f0b-8d8f-1742cabd8f80,False
Amphibian-Richness,False,True,,85d5d550-b946-4dbd-bf77-875017c8e7ec,True
Andres_widget,False,False,,a9e33aad-eece-4453-8279-31c4b4e0583f,False
Andres_widget_2,False,False,,582a19c7-8cad-43c6-a70a-8156ebf9030b,False
Andres_widget_3,False,False,,a86d906d-9862-4783-9e30-cdb68cd808b8,False
Anthropogenic-Biomes,False,True,,d8a45b34-4cc0-42f4-957d-e13b37e9182e,False
Area-Inundated-with-1-m-of-Sea-Level-Rise,False,True,,ff1425a9-4793-4ac2-99e5-7bdf87114cc7,False
Area-of-Glaciers-by-Geographic-Region,False,True,,e2971008-029f-441b-97cd-ee0555728182,False
Area-of-Glaciers-by-Geographic-Region_1,False,True,,e2971008-029f-441b-97cd-ee0555728182,False
Area-of-Managed-Forest-Concessions-by-Country,False,True,,7bcf2f48-8ebd-4900-a485-57a75f9f4e85,False
Area-of-Mining-Concessions-per-Country,False,True,,c2142922-84d9-4564-8216-a4867b9e48c5,False
Area-of-Oil-Palm-Concession-by-Country-test,False,False,,6e05a9e8-ba07-4e6f-8337-31c5362d07fe,False
Area-of-Shale-Basins-per-Country,False,True,,33a41780-fd0c-4989-90b8-2c76a127224c,False
Area-of-Wood-Fiber-Concessions-by-Country,False,True,,83de627f-524b-4162-a10c-384dc3e8107a,False
Areas-Vulnerable-to-Floods-and-Droughts-in-India,False,True,,c8d3a605-3d50-46cf-a707-2aacbf6f7cb0,False
Areas-of-Undiscovered-Oil-and-Gas-Resources,False,True,,4fcdfd32-a02b-4068-8062-a0fee100aa75,False
Average-Annual-Potential-Evapotranspiration-mmyear_9,False,True,,35744823-6af4-42d6-abb0-7c1ce996a969,False
Average-Nominal-Protection-Rate-NRP-per-Country,False,True,,62c988a7-1e4d-418e-87bf-a743e24209e8,False
Baseline-Water-Stress-by-Basin,False,True,,d7c3d954-ac86-4d1a-bb6a-c8c432a94e26,False
Biodiversity-Hotspots-with-Source,False,True,,4458eb12-8572-45d1-bf07-d5a3ee097021,False
Biodiversity-Intactness-2,False,True,,0e565ddf-74fd-4f90-a6b8-c89d747a89ab,False
Brazil-Deforestation-zones,False,False,,e8f5b4e8-454e-488d-8b4a-b60ad02bce36,False
Built-Up-Area,False,True,,f6bb99af-541a-4d41-9e47-cc36cb479d4b,False
Bus-Rapid-Transit-BRT-Ridership,False,True,,11a8995c-051f-455c-9b94-c868f2161894,True
Bus-Rapid-Transit-Infrastructure,False,True,,3c473fd2-2e82-48ce-8f16-c14a104655eb,True
CO2,False,False,,e4b9ef04-7bda-4757-b70f-c129f2a9cc8e,False
California-Snow-Pack,False,True,,2fd15b61-1b1a-46ea-9c82-1d6890640e66,False
Capacity-MW-and-Fuel-Type,False,True,,a86d906d-9862-4783-9e30-cdb68cd808b8,False
Certified-Forest,False,True,,05b7c688-09ba-4f33-90ea-185a1039df43,False
Certified-Forest-by-Country,False,True,,05b7c688-09ba-4f33-90ea-185a1039df43,False
Cities-with-highest-PM25-concentration,False,True,,f84b559f-1eb1-43f2-871f-93fea669bf93,False
City-Water-Intake-Locations,False,True,,c9eadefd-4a06-4f3b-a2eb-3e3f45624c24,False
City-and-Town-Population,False,True,,5e156d22-7f84-4cd2-9724-c1a519a83e0a,False
Clean-Energy-Investment-Potential-Score,False,True,,1d6c6bcc-7787-4b9c-84bb-25a185c124dc,False
Cold-Water-Corals-by-Family,False,False,,6b8442f5-4766-4444-94b4-d6676277fd80,False
Comparison-of-Global-Catchments-with-Various-Projected-Change-in-Water-Stress-Business-As-Usual-in-2020,False,True,,9948b8b8-2aaa-4146-be1e-91da5a1aaa88,False
Conflict-and-Protest-Events-by-Country,False,True,,23dec728-53a8-469a-91d4-8f706a12a51d,False
Conflicts-by-year,False,False,,bb49f49f-c7e9-4c7f-bc6e-094f42a4a45a,False
Contribution-by-Organization-USD-Million,False,True,,80c31f61-6e12-47a0-865d-f33a48bfdebb,False
Coral-Bleaching-Frequency-in-2050s,False,True,,1ef55baf-bbbe-480d-85e9-7132c742f196,True
Coral-Disease-and-Bleaching-Observations-by-Year,False,False,,20c70a51-4ddf-4f6c-ad2c-1a6729b95fa4,False
Coral-Disease-and-Bleaching-Observations-by-Year_2,False,False,,20c70a51-4ddf-4f6c-ad2c-1a6729b95fa4,False
Coral-Reef-Area-by-Country,False,True,,3624554e-b240-4edb-9110-1f010642c3f3,False
Coral-Reef-Area-by-Country_1,False,False,,3624554e-b240-4edb-9110-1f010642c3f3,False
Countries-with-greatest-percent-loss-2001-2015-relative-to-tree-cover-in-2000,False,True,,32324f22-e7f6-4e0d-bc38-d82c6484f1be,False
Countries-with-highest-agricultural-production-value-in-USD-2014,False,True,,7a551dd8-b59c-4f59-9d50-c92cb61c5799,False
Countries-with-highest-municipal-waste,False,True,,10337db6-8321-445e-a60b-28fc1e114f29,False
Countries-with-largest-coastal-urban-population,False,False,,995ec4fe-b3cc-4cf4-bd48-b89d4e3ea072,False
Cumulative-Climate-Impacts-on-Marine-Ecosystems,False,True,,3c82c421-8964-444e-86f2-df800174d8b9,True
Current-Account-Balances,False,False,,2e31a1f3-576b-46b4-84f0-3f0cc399f887,False
Dam-Capacity,False,True,,e63bb157-4b98-4ecb-81d6-c1b15e79895a,True
Dam-Capacity-by-Main-Use,False,False,,e63bb157-4b98-4ecb-81d6-c1b15e79895a,False
Dam-Capacity-by-River,False,False,,e63bb157-4b98-4ecb-81d6-c1b15e79895a,False
Damn-reservoir-capacity-per-country,False,False,"https://api.resourcewatch.org/v1/query/e63bb157-4b98-4ecb-81d6-c1b15e79895a?sql=SELECT dam_hgt_m, dam_len_m from grand_dams  LIMIT 1000",e63bb157-4b98-4ecb-81d6-c1b15e79895a,False
Days-Over-WHO-Hazardous-Limit,False,False,,f84b559f-1eb1-43f2-871f-93fea669bf93,False
Deforestation-Alert-Zones,False,True,,e8f5b4e8-454e-488d-8b4a-b60ad02bce36,False
Deforestation-Zones-2008-2017,False,False,,e8f5b4e8-454e-488d-8b4a-b60ad02bce36,False
Deforestation-by-urban-expansion-in-km2,False,True,,e66121ff-b785-4f27-aa1b-180af31a17cc,False
Density-of-Fires,False,True,,8377daba-f607-4dca-8a07-e1c3486bdd46,False
Density-of-Fires-5low-16high,False,True,,c667617a-44e8-4181-b96d-f99bbe73c331,True
Domestic-Extraction-Biomass-tonnes-millions,False,True,,c61c364b-1d68-4dd9-ae3d-76c2a0022280,False
Drivers-of-Deforestation,False,True,,e66121ff-b785-4f27-aa1b-180af31a17cc,False
Drivers-of-Deforestation-2,False,True,,e66121ff-b785-4f27-aa1b-180af31a17cc,False
EU-Exclusive-Economic-Zones,False,True,,bf5877eb-399a-4237-b510-b1d41049e3bc,False
Earthquake-Hazards,False,True,,b3ebc10d-9de8-4ee6-870d-1d049e8e2a99,True
Ecological-Footprint,False,True,,5e3a3a9f-7380-47c0-ad84-2c193861e106,False
Effect-of-Agricultural-Policies-on-Commodity-Prices,False,True,,62c988a7-1e4d-418e-87bf-a743e24209e8,False
Electricity-Generation-MWh-by-Fuel-Type,False,False,,a86d906d-9862-4783-9e30-cdb68cd808b8,False
Electricity-Mix-to-Meet-Different-Climate-Scenarios-RECREATED,False,True,,33a6b7d0-a495-4231-880b-9f2d071a8ce2,False
ElectricityHeat-Emissions-per-Capita-tCo2person,False,False,,a76a0e14-5a4e-4839-8082-27db11b98f6f,False
Elises-Widget,False,False,,51159bdb-4904-4101-a88e-ca7bd4f67cb0,False
Endemic-Bird-Areas,False,True,,7d3465f8-5959-4531-aaf2-c9a8a03183b3,False
Environmental-Democracy-Index,False,True,,0b9f0100-ce5b-430f-ad8f-3363efa05481,False
Erosion-Risk,False,True,,e6e83d98-aa1f-495f-916c-b33d0657e0fe,True
Evolution-of-fires-last-week,False,False,,20cc5eca-8c63-4c41-8e8e-134dcf1e6d76,False
FDI-Regulatory-Restrictiveness-Index,False,False,,fe311144-8c0e-4440-b068-6efd057e0f6a,False
FDI-Regulatory-Restrictiveness-Index-Agriculture-and-Forestry-Sector,False,False,,fe311144-8c0e-4440-b068-6efd057e0f6a,False
FOO_050,False,False,,a070690c-f464-4ced-837a-b80ca431c0c9,False
FPI,False,False,,04510a59-152b-4b60-99b2-9ef19b8bec19,False
Female-Agricultural-Land-Owners,False,True,,6c6e70e7-5a19-46f2-9d95-34789fd20adc,False
Fires-in-Spain-bounding-box,False,False,,20cc5eca-8c63-4c41-8e8e-134dcf1e6d76,False
Fisheries-Vulnerability-to-Climate-Change-Index,False,False,,91ff1359-6680-49bc-8002-20256e999993,False
Food-Insecurity,False,True,,223b936e-06b8-4970-abd9-4f123904d95d,False
Food-Loss-and-Waste-Along-the-Value-Chain,False,True,,5e87d53c-10d9-419e-a0e6-122e26b064ca,False
Forest-Landscape-Restoration-Opportunity,False,True,,fc8cf356-f4be-4635-a896-fb468aaaa832,True
Forest-Restoration-Opportunity-by-Type,False,True,,efa4d726-64d7-4fd5-835c-402fd22d171b,False
Forest-Sector-Contribution-to-GDP,False,True,,aab58627-36b7-41fc-9658-27a850c34d15,True
Forest-contribution-to-GDP,False,True,,03bfb30e-829f-4299-bab9-b2be1b66b5d4,False
GEF,False,False,,73722a88-71e3-403c-a033-f79405f52bdc,False
Gender-Development-Index,False,True,,d4ca3cc4-c162-469c-b341-b52284a73eaa,False
Glacier-Locations,False,True,,e2971008-029f-441b-97cd-ee0555728182,True
Global-Aridity,False,True,,99075509-df36-461e-abb0-659cee555bd0,True
Global-Electricity-Generation-MWh-by-Fuel-Type,False,False,,a86d906d-9862-4783-9e30-cdb68cd808b8,False
Global-Electricity-Generation-MWh-by-Fuel-Type_1,False,False,,a86d906d-9862-4783-9e30-cdb68cd808b8,False
Global-Hunger-Index-2016,False,True,,4338471d-881a-475f-8bd9-60c4d48b8e12,False
Global-Hunger-Index-test,False,True,,373e2b78-39e9-46d6-8b66-86ae047ffc93,False
Global-Roadless-Areas-thousand-km2,False,False,,a07f1bed-ca16-4fbf-b14b-d3a0344cab74,False
