,protected,published,queryUrl,dataset,default
Global-Snow-Cover,False,False,,ea67f436-473c-4977-bdf2-8aa0dabbaa6f,False
Global-Tree-Cover-Loss,False,True,,0448c79d-0ee0-42ff-9331-aeee70cef301,False
Global-land-cover-2009,False,True,,f8d1971d-9a7e-4a25-9755-bcdb69aecd7b,False
Global-production-area-ha-for-top-20-crops,False,False,,5edefab9-c707-447e-96f9-6115149e3a87,False
Grazing-Land-by-Country,False,True,,5e3a3a9f-7380-47c0-ad84-2c193861e106,False
Greenhouse-Gas-Emission-Projections,False,True,,3d2ce960-abda-4c9c-bd29-1929e9ca24c9,True
Growth-Stunting-vs-Overweight-in-the-last-5-years,False,False,,8bc79a36-d77e-4ee3-b9bc-c77146cfc503,False
Growth-Stunting-vs-Underweight-in-the-last-5-years,False,True,,8bc79a36-d77e-4ee3-b9bc-c77146cfc503,True
Highest-BRT-length-relative-to-population-m1000-people,False,True,,3c473fd2-2e82-48ce-8f16-c14a104655eb,False
Highest-PM25-measurements_1,False,False,,815eaa09-d626-495e-91e2-523cb07de475,False
Histogram-of-current-flood-magnitude,False,False,,1616a329-1bf0-4a45-992f-3087b76c232e,False
Human-Development-Index,False,True,,bea122ce-1e4b-465d-8b7b-fa11aadd20f7,False
Hunger-Index-Test,False,False,,373e2b78-39e9-46d6-8b66-86ae047ffc93,False
Impaired-Waters-Flagged-for-TMDL-Restoration-Points,False,True,,9eede25c-ec1c-4f62-b237-96c99f0c3a4c,False
India-Power-Plant-Capacity-MW-and-Fuel-Type,False,False,,a86d906d-9862-4783-9e30-cdb68cd808b8,False
Intact-Forest-Landscapes,False,True,,71b81fe0-23fc-4154-8601-ba987381594c,False
Internally-Displaced-Persons-Total,False,True,,5e69cfac-1f68-4864-a19a-3c1bdb180100,False
Internationally-Important-Wetlands-by-Size-ha,False,True,,c02da519-12f3-4c6a-86e7-648afac80b23,False
Lake-Volume-mcm,False,True,,1b8f1592-2a92-4dd5-bd85-6d231c7d3229,False
Land-Area-Protected-by-Country,False,True,,96ce9416-7a34-4c67-a21f-4f9b914d0d45,False
Land-Owned-by-IPS-and-Communities-by-Country,False,True,,773a16a7-3531-4b56-8253-babd15ad7f87,False
Land-Ownership-by-type-in-2013,False,True,,ddac9a5a-1b8a-4c04-b47e-70ef527addc1,False
Land-Rights-Legal-Term-by-Area,False,True,,3ac5a895-b8ab-4480-b7eb-0fbb452ea76f,False
Land-Rights-by-Legal-Term-in-Hectares,False,False,,3ac5a895-b8ab-4480-b7eb-0fbb452ea76f,False
Landslide-Susceptibility,False,True,,c36c3108-2581-4b68-852a-c929fc758001,True
Last-10-strongest-earthquakes-in-the-world,False,True,,63f34231-7369-4622-81f1-28a144d17835,False
Length-of-Pipelines-in-each-Continent,False,True,,fd49c7ad-db12-4c1e-b74d-adef17160f50,False
Maize-Production-in-2050-according-to-the-A1F-Projection,False,True,,2034a766-6e8a-416d-b8ab-9b7b3e3abb15,False
Maize-Yield-Change-2020-Scenario,False,False,,2034a766-6e8a-416d-b8ab-9b7b3e3abb15,False
Major-Ports,False,True,,e0b94aef-4a3c-4fe3-8a58-7b713a4234a2,False
Map-explore,False,False,,de452a4c-a55c-464d-9037-8c3e9fe48365,False
Map-my-rw,False,False,,de452a4c-a55c-464d-9037-8c3e9fe48365,False
Maraiwatsede-Deforestation,False,False,,e8f5b4e8-454e-488d-8b4a-b60ad02bce36,False
Maraiwatsede-Deforestation-Since-2007,False,False,,e8f5b4e8-454e-488d-8b4a-b60ad02bce36,False
Maximum-Potential-Release-gallons,False,True,,aaa374de-a5ce-4739-a772-7a72cabb60df,True
Maximum-Potential-Release-gallons_1,False,True,,8746e75d-2749-405e-8f3b-0c12097860a1,False
Mean-Baseline-Water-Stress-Total-Withdrawals,False,True,,86fff033-dd27-41be-be64-2ec8983b3db1,False
Migrant-Deaths-per-Region,False,True,,18d864e3-5f11-4ccb-8bd0-a03b46008e64,False
Migrant-Deaths-per-Region_1,False,True,,a0aecb8d-07ee-42e6-be3d-e5cabf12b0a9,True
Mineral-Maps,False,True,,3f35ccf5-a104-4edf-b1ca-4e0bd423615b,False
Most-fragile-countries-in-2015,False,False,,42de3f98-ba1c-4572-a227-2e18d45239a5,False
Multidimensional-Poverty-Index-2015,False,True,,a89c95c7-0b82-4162-b9d8-cc0205e9f7ec,False
My-new-widget,False,False,,815eaa09-d626-495e-91e2-523cb07de475,False
My-other-visualisation,False,False,,815eaa09-d626-495e-91e2-523cb07de475,False
Nitrogen-Load-kg-Nyr-millions,False,True,,e28bf81f-0a0a-42ed-b400-ef83d57d393a,False
Number-of-AZE-Endangered-Species-Sites-by-Country,False,True,,5b5a21ac-0835-43fb-86b9-64b93d472e10,False
Number-of-Land-Deals,False,True,,e7780d53-ad80-45bd-a271-79615ee97a37,False
Number-of-Major-Ports-per-Country,False,True,,e0b94aef-4a3c-4fe3-8a58-7b713a4234a2,False
Number-of-Observations-of-Coral-Disease-and-Bleaching-by-Year,False,False,,20c70a51-4ddf-4f6c-ad2c-1a6729b95fa4,False
Number-of-Observations-of-Coral-Disease-and-Bleaching-by-Year_1,False,False,,20c70a51-4ddf-4f6c-ad2c-1a6729b95fa4,False
Number-of-Observations-of-Coral-Disease-and-Bleaching-by-Year_2,False,False,,20c70a51-4ddf-4f6c-ad2c-1a6729b95fa4,False
Number-of-Passengers-by-Number-of-Ships-at-Ports,False,True,,e2aa09eb-c82e-4977-b614-ef71da5936ce,False
Number-of-Records-per-Coral-Family,False,True,,6b8442f5-4766-4444-94b4-d6676277fd80,False
Number-of-tsunami-events-recorded-worldwide-year-2000-2017,False,True,,e94f0e2d-2b5f-41ed-967f-d97e54dd81ea,False
Observations-of-Coral-Bleaching-and-Disease-by-Year,False,False,,20c70a51-4ddf-4f6c-ad2c-1a6729b95fa4,False
Observations-of-Coral-Bleaching-and-Disease-by-Year_1,False,False,,20c70a51-4ddf-4f6c-ad2c-1a6729b95fa4,False
Observations-of-Coral-Bleaching-by-Year,False,False,,20c70a51-4ddf-4f6c-ad2c-1a6729b95fa4,False
Observations-of-Coral-Bleaching-by-Year_1,False,False,,20c70a51-4ddf-4f6c-ad2c-1a6729b95fa4,False
Observations-of-Coral-Disease-and-Bleaching-by-Year,False,True,,20c70a51-4ddf-4f6c-ad2c-1a6729b95fa4,False
Observations-of-Coral-Disease-and-Bleaching-by-Year_1,False,False,,20c70a51-4ddf-4f6c-ad2c-1a6729b95fa4,False
Oil-Palm-Concession-Area-by-Country,False,True,,6e05a9e8-ba07-4e6f-8337-31c5362d07fe,False
Oil-Pipelines,False,True,,fd49c7ad-db12-4c1e-b74d-adef17160f50,False
Organized-Violence-Events-by-year,False,True,,bb49f49f-c7e9-4c7f-bc6e-094f42a4a45a,False
Overall-articles-tone,False,True,,b18320f6-2d8b-4776-8f60-55bce10f7957,True
Palm-Oil-Mills-by-Group,False,True,,f3fa9e56-78ea-4539-a0b8-6c0ffac6afc7,False
Past-Day-Smoke-Plume-Concentration,False,True,,8377daba-f607-4dca-8a07-e1c3486bdd46,True
Percent-Under-5-Population-Stunting,False,True,,8bc79a36-d77e-4ee3-b9bc-c77146cfc503,False
Percent-Urban-Population,False,True,,d38d0d5c-31b1-47f4-9d2e-d8fba4c7d083,False
Percent-of-Land-Area-Protected,False,False,,96ce9416-7a34-4c67-a21f-4f9b914d0d45,False
Percent-of-Urban-Population-with-Access-to-an-Improved-Water-Source,False,True,,1b97e47e-ca18-4e50-9aae-a2853acca3f0,False
Percentage-of-Urban-Population-with-Access-to-an-Improved-Water-Source,False,True,query/7cf9f3ef-5a3e-48f9-bc5c-164e5c3ca011?sql=select * from urban_population_with_access_to_an_improved_water_source,7cf9f3ef-5a3e-48f9-bc5c-164e5c3ca011,True
Permafrost-Extent-Mean-Estimate-at-2degree-Warming,False,True,,c5403d31-e42d-413d-a98c-c408b0608cf3,False
Political-Empowerment,False,True,,0be2ce12-79b3-434b-b557-d6ea92d787fe,False
Political-Violence-Risk-Assessment,False,True,,25eebe25-aaf2-48fc-ab7b-186d7498f393,False
Population-Exposed-to-Unhealthy-Levels-of-PM25,False,True,,6d3163f5-4e08-4830-84f1-2c5d76570a82,False
Potential-Landslide-Areas,False,True,,6f19982e-8c27-45ae-936d-2c9d5b2bd6a6,True
Power-Plant-Capacity-and-Fuel-Type,False,False,,a86d906d-9862-4783-9e30-cdb68cd808b8,False
Probabilities-of-Urban-Expansion-in-2030,False,True,,0a59f415-ee0b-4d19-96f7-c7304c152e1b,True
Projected-Population-in-2050-by-country,False,True,,bab30f88-eb92-4aac-ba6d-fb7c61f4b7d3,False
Projected-US-Change-in-Water-Stress-in-2040,False,False,,9948b8b8-2aaa-4146-be1e-91da5a1aaa88,False
Quantity-of-zones-with-Moderate-potential-1-or-High-potential-2-of-landslides-areas,False,True,,6f19982e-8c27-45ae-936d-2c9d5b2bd6a6,True
Reduction-in-Life-Expectancy-Map,False,True,,5d269c36-6ccf-4620-838d-431f86c30f69,False
Reefs-bleaching-alerts,False,True,query/5be16fea-5b1a-4daf-a9e9-9dc1f6ea6d4e?sql=select * from reefs_alerts,86777822-d995-49cd-b9c3-d4ea4f82c0a3,True
Regions-with-Highest-Infant-Mortality-Rate-per-1000-births,False,True,,d81c1054-1a51-4d71-8786-50c2c14ee801,False
Road-Traffic-Death-Rates-per-100000-People,False,True,,6b670396-c52c-430c-b5bb-20693da03b60,False
Roads,False,False,,943f3702-421f-47a4-9b99-e2d5a9f544a7,False
Rural-population-using-improved-drinking-water-sources-in-2015,False,False,,f2fe7588-6d1b-400e-b79c-0c86bf1273ea,False
SL,False,True,,06f42f22-df3e-4732-a558-beaa3708b247,False
Sea-Level-Trends-mmyr,False,True,,d1fd9ac1-b99f-4f5f-b9d8-d3f1f818321a,False
Selected-Electricity-Production-Mixes,False,True,,0f6c0ded-4f88-4902-b846-7bf57a9c3843,False
Shale-Basins,False,False,,33a41780-fd0c-4989-90b8-2c76a127224c,False
Social-and-Economic-Dependence-on-Coral-Reefs,False,False,,894f43a8-ce8e-43a5-a4c7-fa80faa43d63,False
Social-and-Economic-Dependence-on-Coral-Reefs_1,False,True,,894f43a8-ce8e-43a5-a4c7-fa80faa43d63,True
Solar-Energy-Potential,False,True,,cefd2836-3cc1-43dc-a9d1-bfecf79a6252,False
Some-title,False,False,,20cc5eca-8c63-4c41-8e8e-134dcf1e6d76,False
Spain-Surface-Water-extent,False,False,,b8307c16-fd77-4e35-9b68-8726a025f401,False
Standalone-editor,False,False,,0b9f0100-ce5b-430f-ad8f-3363efa05481,False
Sumatra-Rhino-Description,False,False,,7495ba27-9a0f-4ebc-af04-a99ffa94b002,False
Surface-Water-Occurrence,False,True,,60be01b0-99fb-459c-8a08-b934270f8c4b,True
TEST-Clement-Caption,False,False,,0b9f0100-ce5b-430f-ad8f-3363efa05481,False
Terrestrial-Ecoregions,False,True,,050f4146-566c-4a6d-9aaa-b49ab66a3090,False
Terrestrial-Human-Footprint,False,True,,048b2140-9d4b-433e-a2dd-8d4122eb157b,True
Test,False,False,,815eaa09-d626-495e-91e2-523cb07de475,False
Test-Clement-zoom-and-position,False,False,,0b9f0100-ce5b-430f-ad8f-3363efa05481,False
Test-RA,False,False,,093b89c8-58e6-4b0c-bec1-d46170f7a253,False
Test-RA2,False,False,,093b89c8-58e6-4b0c-bec1-d46170f7a253,False
Test-widget,False,False,,a9e33aad-eece-4453-8279-31c4b4e0583f,False
Test_1,False,False,,e7780d53-ad80-45bd-a271-79615ee97a37,False
Test_Ag-Emissions,False,False,,ccfb322a-20aa-4132-b58b-0f76acec8f5a,False
Testing-RA,False,False,,093b89c8-58e6-4b0c-bec1-d46170f7a253,True
Testing-saving,False,False,,e7780d53-ad80-45bd-a271-79615ee97a37,False
Third-title,False,False,,050f4146-566c-4a6d-9aaa-b49ab66a3090,False
Tiger-Conservation-Landscapes-2007-2011-and-Corridors-2014,False,False,,20aead6e-fef9-41c7-92c8-ea00edcae077,False
Tiger-Conservation-Landscapes-and-Corridors,False,True,,20aead6e-fef9-41c7-92c8-ea00edcae077,True
Tone-Map,False,True,,b18320f6-2d8b-4776-8f60-55bce10f7957,False
Top-10-Bonn-Challenge-Restoration-Commitment-by-Country,False,True,,9ad91eb4-9217-41aa-a547-7b86f7c68deb,False
Top-10-Boundary-Lengths,False,True,,b3d076cc-b150-4ccb-a93e-eca05d9ac2bf,True
Top-10-Cities-Number-of-Days-Above-WHO-Threshold,False,False,,815eaa09-d626-495e-91e2-523cb07de475,False
Top-10-Greenhouse-Gas-Emitting-States,False,True,,75061411-3afd-442f-b7d6-7607f97f639b,False
Top-10-Highest-Crop-Area,False,True,,bd3ad33a-886b-4456-a032-119b9ac064de,True
Top-10-protected-areas-by-size,False,True,,de452a4c-a55c-464d-9037-8c3e9fe48365,True
Top-Agricultural-Emissions-by-Country,False,True,,ccfb322a-20aa-4132-b58b-0f76acec8f5a,False
Top-pops-2100,False,False,,95f3430e-9fdc-47bc-9963-2c78e42e5f88,False
Total-FDI-Regulatory-Restrictiveness-Index,False,True,,fe311144-8c0e-4440-b068-6efd057e0f6a,False
Total-GHG-Emissions-Including-Land-Use-Change-and-Forestry-Per-Capita-tCOe-Per-Capita,False,True,,00d4292f-b7c9-42a4-87b2-64f6f7801b32,False
Total-GHG-Emissions-by-Food-Type-Tons-of-CO2e-per-Tonne-of-Protein-Consumed,False,False,,ccee0012-de06-433d-8092-8516bdfb79de,False
Total-Greenhouse-Gas-Emissions-Including-Land-Use-Change-and-Forestry-Metric-Tons-of-CO2-Equivalent,False,True,,065011cb-7441-4770-a121-e7c2058e65fb,False
Total-Protected-Area-by-type,False,True,,de452a4c-a55c-464d-9037-8c3e9fe48365,True
Total-Protected-Area-by-types,False,False,,de452a4c-a55c-464d-9037-8c3e9fe48365,False
Total-Tree-Cover-Loss-Between-2011-16,False,True,,32324f22-e7f6-4e0d-bc38-d82c6484f1be,True
Total-ghg-emissions-per-million-kilocalories-consumed,False,True,,807eeeff-c33c-4b74-a816-3c313bafdcd4,True
Total-ghg-emissionsco-per-tonne-of-protein-consumed,False,True,,ccee0012-de06-433d-8092-8516bdfb79de,True
Total-share-of-food-that-is-lost-or-wasted,False,True,,5e87d53c-10d9-419e-a0e6-122e26b064ca,True
Total-water-footprint-by-crop-m3-MTons,False,True,,ed521429-58b4-4c55-9bbe-4f4bfd2fcb1f,False
Travel-Time-to-Major-Cities,False,True,,0303127a-70b0-4164-9251-d8162615d058,True
Tree-Cover-Gain-2001-2012,False,True,,e2869a81-6b83-49b2-a50d-428c54b72593,False
Tree-Cover-Loss-Manoki-Territory-2000-2016,False,False,,0448c79d-0ee0-42ff-9331-aeee70cef301,False
Trends-in-Protected-Area-Coverage-of-Key-Biodiversity-Areas-KBAs,False,True,,88648f97-35a5-4384-b141-ac00b4f66209,False
Type-of-City-Water-Intakes,False,True,,c9eadefd-4a06-4f3b-a2eb-3e3f45624c24,False
Type-of-Tree-Plantation-by-Area,False,True,,e7c9251c-d39e-4b48-88c5-b2783bb7afdc,False
Undiscovered-Oil-and-Gas-Resources,False,True,,4fcdfd32-a02b-4068-8062-a0fee100aa75,False
Urban-Access-to-Clean-Water,False,True,,1b97e47e-ca18-4e50-9aae-a2853acca3f0,False
Urban-Expansion,False,True,,565c3cb1-8015-4029-b497-e9245608580f,True
Urban-Heat-Island-Effect-Daytime-Temperature-Difference-degreeC,False,True,,f94db446-be63-4fb9-a6ea-7cc918a0d338,False
Urban-Housing-Crisis-in-the-Global-South,False,True,,35ce2b98-adbb-4873-b334-d7b1cc542de7,False
Volcano-Hazard,False,True,,74ebf4fe-6afb-46aa-a820-96fcae9a7e03,True
Volcanoes-Over-the-Past-7-Days,False,True,,a119aac3-81c7-4f8f-adb6-cca5449e9b6d,False
Water-Events-Basin-Areas-and-BAR-Scores,False,True,,c17fab24-f71a-4c3e-bb87-6b753a944e6b,False
Water-Institutions-by-Country,False,True,,9e9a5c50-b825-4f12-838f-1650943c2be1,False
Water-Institutions-by-Type,False,True,,f48541d3-a622-4908-9400-5ef26257ac96,False
Water-Use-by-Food-Type-Tonnes-of-Protein,False,True,,90a76816-cb42-49e0-a736-9c3d82cb0d59,False
Watersheds-are-at-risk-due-to-deforestation,False,True,query/cb833538-4fb0-4261-a9d0-125175624f29?sql=select * from river_basins,86777822-d995-49cd-b9c3-d4ea4f82c0a3,False
Wind-Energy-Potential-ms,False,True,,9ea634db-53af-445e-a767-60ec9efc321e,False
World-Languages,False,True,,20662342-dcdd-4a42-9f58-bcc80217de71,False
Zika-occurrences-per-year,False,False,,af2ad005-eeb3-4f16-ac1e-ceb83c85fde2,False
com002-Airports,False,True,,51159bdb-4904-4101-a88e-ca7bd4f67cb0,False
country-emissions_climate-dash,False,False,,0ffe9051-b995-4598-8953-0fb57be7e681,False
crop-growing-in-high-water-risk-areas-by-2040,False,True,query/5edefab9-c707-447e-96f9-6115149e3a87?sql=SELECT * FROM crops,5edefab9-c707-447e-96f9-6115149e3a87,False
crop-growing-in-high-water-risk-areas-by-year-2040,False,True,query/5edefab9-c707-447e-96f9-6115149e3a87?sql=SELECT * FROM crops,5edefab9-c707-447e-96f9-6115149e3a87,True
dfgergerg,False,False,,859bd1ec-7c50-4f30-935d-7cdc509f38e4,False
environmental-democracy-index,False,True,query/0b9f0100-ce5b-430f-ad8f-3363efa05481?sql=select * from edi,0b9f0100-ce5b-430f-ad8f-3363efa05481,True
example-carto-dataset,False,False,,be76f130-ed4e-4972-827d-aef8e0dc6b18,False
example-carto-dataset2,False,True,,be76f130-ed4e-4972-827d-aef8e0dc6b18,False
example-carto-dataset3,False,True,,be76f130-ed4e-4972-827d-aef8e0dc6b18,False
example-carto-dataset4,False,True,,be76f130-ed4e-4972-827d-aef8e0dc6b18,False
example-carto-dataset5,False,True,,be76f130-ed4e-4972-827d-aef8e0dc6b18,False
example-carto-dataset6,False,True,,be76f130-ed4e-4972-827d-aef8e0dc6b18,False
extraction,False,True,,c61c364b-1d68-4dd9-ae3d-76c2a0022280,False
extraction_1,False,True,,c61c364b-1d68-4dd9-ae3d-76c2a0022280,False
foobar2,False,False,,f2fe7588-6d1b-400e-b79c-0c86bf1273ea,False
ghg,False,False,,065011cb-7441-4770-a121-e7c2058e65fb,False
ice,False,False,,a7679c85-fd5a-4126-a6a6-266443c658f5,False
map-layer,False,False,,0e565ddf-74fd-4f90-a6b8-c89d747a89ab,False
meh,False,False,,a9e33aad-eece-4453-8279-31c4b4e0583f,False
of-bleaching-events-in-the-last-30-days-within-reef-boundaries-Data,False,True,query/86777822-d995-49cd-b9c3-d4ea4f82c0a3?sql=SELECT * FROM aqueduct_global_flood_risk_data_by_country_20150304,86777822-d995-49cd-b9c3-d4ea4f82c0a3,False
percentage-of-population-with-access-to-an-improved-water-source,False,True,query/118311ed-4b1b-4e75-bdc7-636f644de0c2?sql=select * from table,118311ed-4b1b-4e75-bdc7-636f644de0c2,True
percentage-of-urban-population-with-access-to-an-improved-water-source,False,True,query/8d513534-8ab0-4c05-b931-21bc8978fe17?sql=select * from table,8d513534-8ab0-4c05-b931-21bc8978fe17,True
percentage-of-urban-population-with-access-to-an-improved-water-source-who-unicef,False,True,,ed2f7e86-bde1-457d-abd9-bac2abee5bc4,True
poorest-countries-in-the-world,False,False,"query/2b569ae2-9452-44f8-9c81-3c3afb6c3c25?sql=SELECT country_code as iso3,country_name as country, y2011 as total,rank() over (ORDER BY y2011 desc) as rank FROM subnational_poverty_data where length(country_code)<4 and y2011 is not null order by y2011 desc",2b569ae2-9452-44f8-9c81-3c3afb6c3c25,True
population-using-improved-drinking-water-sources,False,True,query/f2fe7588-6d1b-400e-b79c-0c86bf1273ea?sql=select * from table,f2fe7588-6d1b-400e-b79c-0c86bf1273ea,True
ports,False,True,,c17296d6-8629-4769-900b-81d7a7037b1e,False
potenta,False,True,,4526e001-4367-47cc-b0fc-80388f7e26ac,False
r,False,True,,c18a38cd-94ff-48cd-818f-6ffb05992abb,False
some-title-again,False,False,,de452a4c-a55c-464d-9037-8c3e9fe48365,False
temp,False,True,,9b6fcdb8-9c74-4d83-b066-889a7b4362f5,False
test-for-wp-embed,False,False,,223b936e-06b8-4970-abd9-4f123904d95d,False
test-widget-dg-map,False,False,,0ce24533-7877-4926-b962-a6c726332d82,False
test_5,False,False,,815eaa09-d626-495e-91e2-523cb07de475,False
test_investment,False,True,,37d5db2e-8ab8-4870-bfcc-534cdd5bdb76,False
test_mix,False,True,,33a6b7d0-a495-4231-880b-9f2d071a8ce2,False
